route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,brigade
91,4,"4_3892587^N+","Junikowo",1,507457,1,1
91,4,"4_3892589^N+","Junikowo",1,507457,1,1
91,4,"4_3892591^N+","Junikowo",1,507457,1,1
91,4,"4_3892593^N+","Junikowo",1,507457,1,1
91,4,"4_3892595^N+","Junikowo",1,507457,1,1
91,4,"4_3892602^N+","Junikowo",1,507457,1,1
91,4,"4_3892604^N+","Junikowo",1,507457,1,1
91,4,"4_3892606^N+","Junikowo",1,507457,1,1
91,4,"4_3892608^N+","Junikowo",1,507457,1,1
91,4,"4_3892610^N+","Junikowo",1,507457,1,1
91,4,"4_3892612^N+","Junikowo",1,507457,1,1
91,4,"4_3892614^N+","Junikowo",1,507457,1,1
91,4,"4_3892616^N+","Junikowo",1,507457,1,1
91,4,"4_3892618^N+","Junikowo",1,507457,1,1
91,4,"4_3892620^N+","Junikowo",1,507457,1,1
91,4,"4_3892622^N+","Junikowo",1,507457,1,1
91,4,"4_3892624^N+","Junikowo",1,507457,1,1
91,4,"4_3892626^N+","Junikowo",1,507457,1,1
91,4,"4_3892628^N+","Junikowo",1,507457,1,1
91,4,"4_3892630^N+","Junikowo",1,507457,1,1
91,4,"4_3892632^N+","Junikowo",1,507457,1,1
91,4,"4_3892634^N+","Junikowo",1,507457,1,1
91,4,"4_3892636^N+","Junikowo",1,507457,1,1
91,4,"4_3892638^N+","Junikowo",1,507457,1,1
91,4,"4_3892642^N+","Junikowo",1,507457,1,1
91,4,"4_3892644^N+","Junikowo",1,507457,1,1
91,4,"4_3892646^N+","Junikowo",1,507457,1,1
91,4,"4_3892648^N+","Junikowo",1,507457,1,1
91,4,"4_3892650^N+","Junikowo",1,507457,1,1
91,4,"4_3892652^N+","Junikowo",1,507457,1,1
91,4,"4_3892654^N+","Junikowo",1,507457,1,1
91,4,"4_3892656^N+","Junikowo",1,507457,1,1
91,4,"4_3892658^N+","Junikowo",1,507457,1,1
91,4,"4_3892660^N+","Junikowo",1,507457,1,1
91,4,"4_3892662^N+","Junikowo",1,507457,1,1
91,4,"4_3892664^N+","Junikowo",1,507457,1,1
91,4,"4_3892666^N+","Junikowo",1,507457,1,1
91,4,"4_3892668^N+","Junikowo",1,507457,1,1
91,4,"4_3892670^N+","Junikowo",1,507457,1,1
91,4,"4_3892672^N+","Junikowo",1,507457,1,1
91,4,"4_3892674^N+","Junikowo",1,507457,1,1
91,4,"4_3892676^N+","Junikowo",1,507457,1,1
91,4,"4_3892678^N+","Junikowo",1,507457,1,1
91,4,"4_3892680^N+","Junikowo",1,507457,1,1
91,4,"4_3892520^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892522^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892524^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892526^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892528^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892530^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892532^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892534^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892536^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892538^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892540^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892542^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892544^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892546^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892548^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892550^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892552^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892554^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892556^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892560^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892562^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892564^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892566^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892568^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892570^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892572^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892574^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892576^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892578^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892580^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892582^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892584^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892586^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892588^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892590^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892592^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892594^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892596^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892603^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892605^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892607^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892609^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892611^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892613^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892615^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892617^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892619^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892621^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892623^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892625^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892627^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892629^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892631^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892633^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892635^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892637^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892639^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892643^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892645^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892647^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892649^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892651^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892653^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892655^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892657^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892659^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892661^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892663^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892665^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892667^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892669^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892671^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892673^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892675^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892677^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892679^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892681^N+","Budziszyńska",0,507458,1,1
91,4,"4_3892598^F,N","Franowo",0,507669,1,1
91,4,"4_3892519^N","Junikowo",1,507670,1,1
91,5,"5_3895848^N+","Junikowo",1,507457,1,1
91,5,"5_3895850^N+","Junikowo",1,507457,1,1
91,5,"5_3895852^N+","Junikowo",1,507457,1,1
91,5,"5_3895854^N+","Junikowo",1,507457,1,1
91,5,"5_3895856^N+","Junikowo",1,507457,1,1
91,5,"5_3895858^N+","Junikowo",1,507457,1,1
91,5,"5_3895860^N+","Junikowo",1,507457,1,1
91,5,"5_3895862^N+","Junikowo",1,507457,1,1
91,5,"5_3895864^N+","Junikowo",1,507457,1,1
91,5,"5_3895866^N+","Junikowo",1,507457,1,1
91,5,"5_3895868^N+","Junikowo",1,507457,1,1
91,5,"5_3895870^N+","Junikowo",1,507457,1,1
91,5,"5_3895872^N+","Junikowo",1,507457,1,1
91,5,"5_3895874^N+","Junikowo",1,507457,1,1
91,5,"5_3895876^N+","Junikowo",1,507457,1,1
91,5,"5_3895878^N+","Junikowo",1,507457,1,1
91,5,"5_3895880^N+","Junikowo",1,507457,1,1
91,5,"5_3895882^N+","Junikowo",1,507457,1,1
91,5,"5_3895884^N+","Junikowo",1,507457,1,1
91,5,"5_3895888^N+","Junikowo",1,507457,1,1
91,5,"5_3895890^N+","Junikowo",1,507457,1,1
91,5,"5_3895892^N+","Junikowo",1,507457,1,1
91,5,"5_3895894^N+","Junikowo",1,507457,1,1
91,5,"5_3895896^N+","Junikowo",1,507457,1,1
91,5,"5_3895898^N+","Junikowo",1,507457,1,1
91,5,"5_3895900^N+","Junikowo",1,507457,1,1
91,5,"5_3895902^N+","Junikowo",1,507457,1,1
91,5,"5_3895904^N+","Junikowo",1,507457,1,1
91,5,"5_3895906^N+","Junikowo",1,507457,1,1
91,5,"5_3895908^N+","Junikowo",1,507457,1,1
91,5,"5_3895910^N+","Junikowo",1,507457,1,1
91,5,"5_3895912^N+","Junikowo",1,507457,1,1
91,5,"5_3895914^N+","Junikowo",1,507457,1,1
91,5,"5_3895916^N+","Junikowo",1,507457,1,1
91,5,"5_3895918^N+","Junikowo",1,507457,1,1
91,5,"5_3895920^N+","Junikowo",1,507457,1,1
91,5,"5_3895922^N+","Junikowo",1,507457,1,1
91,5,"5_3895924^N+","Junikowo",1,507457,1,1
91,5,"5_3895931^N+","Junikowo",1,507457,1,1
91,5,"5_3895933^N+","Junikowo",1,507457,1,1
91,5,"5_3895935^N+","Junikowo",1,507457,1,1
91,5,"5_3895937^N+","Junikowo",1,507457,1,1
91,5,"5_3895939^N+","Junikowo",1,507457,1,1
91,5,"5_3895941^N+","Junikowo",1,507457,1,1
91,5,"5_3895943^N+","Junikowo",1,507457,1,1
91,5,"5_3895945^N+","Junikowo",1,507457,1,1
91,5,"5_3895947^N+","Junikowo",1,507457,1,1
91,5,"5_3895949^N+","Junikowo",1,507457,1,1
91,5,"5_3895951^N+","Junikowo",1,507457,1,1
91,5,"5_3895953^N+","Junikowo",1,507457,1,1
91,5,"5_3895955^N+","Junikowo",1,507457,1,1
91,5,"5_3895957^N+","Junikowo",1,507457,1,1
91,5,"5_3895959^N+","Junikowo",1,507457,1,1
91,5,"5_3895961^N+","Junikowo",1,507457,1,1
91,5,"5_3895963^N+","Junikowo",1,507457,1,1
91,5,"5_3895965^N+","Junikowo",1,507457,1,1
91,5,"5_3895967^N+","Junikowo",1,507457,1,1
91,5,"5_3895969^N+","Junikowo",1,507457,1,1
91,5,"5_3895971^N+","Junikowo",1,507457,1,1
91,5,"5_3895973^N+","Junikowo",1,507457,1,1
91,5,"5_3895975^N+","Junikowo",1,507457,1,1
91,5,"5_3895977^N+","Junikowo",1,507457,1,1
91,5,"5_3895979^N+","Junikowo",1,507457,1,1
91,5,"5_3895983^N+","Junikowo",1,507457,1,1
91,5,"5_3895985^N+","Junikowo",1,507457,1,1
91,5,"5_3895987^N+","Junikowo",1,507457,1,1
91,5,"5_3895989^N+","Junikowo",1,507457,1,1
91,5,"5_3895991^N+","Junikowo",1,507457,1,1
91,5,"5_3895993^N+","Junikowo",1,507457,1,1
91,5,"5_3895995^N+","Junikowo",1,507457,1,1
91,5,"5_3895997^N+","Junikowo",1,507457,1,1
91,5,"5_3895999^N+","Junikowo",1,507457,1,1
91,5,"5_3896001^N+","Junikowo",1,507457,1,1
91,5,"5_3896003^N+","Junikowo",1,507457,1,1
91,5,"5_3896005^N+","Junikowo",1,507457,1,1
91,5,"5_3896007^N+","Junikowo",1,507457,1,1
91,5,"5_3896009^N+","Junikowo",1,507457,1,1
91,5,"5_3896011^N+","Junikowo",1,507457,1,1
91,5,"5_3896013^N+","Junikowo",1,507457,1,1
91,5,"5_3896015^N+","Junikowo",1,507457,1,1
91,5,"5_3896017^N+","Junikowo",1,507457,1,1
91,5,"5_3896019^N+","Junikowo",1,507457,1,1
91,5,"5_3896021^N+","Junikowo",1,507457,1,1
91,5,"5_3896023^N+","Junikowo",1,507457,1,1
91,5,"5_3896025^N+","Junikowo",1,507457,1,1
91,5,"5_3896027^N+","Junikowo",1,507457,1,1
91,5,"5_3895847^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895849^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895851^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895853^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895855^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895857^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895859^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895861^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895863^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895865^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895867^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895869^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895871^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895873^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895875^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895877^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895879^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895881^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895883^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895885^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895889^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895891^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895893^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895895^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895897^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895899^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895901^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895903^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895905^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895907^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895909^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895911^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895913^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895915^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895917^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895919^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895921^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895923^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895925^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895932^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895934^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895936^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895938^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895940^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895942^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895944^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895946^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895948^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895950^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895952^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895954^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895956^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895958^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895960^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895962^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895964^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895966^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895968^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895970^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895972^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895974^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895976^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895978^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895980^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895984^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895986^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895988^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895990^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895992^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895994^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895996^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895998^N+","Budziszyńska",0,507458,1,1
91,5,"5_3896000^N+","Budziszyńska",0,507458,1,1
91,5,"5_3896002^N+","Budziszyńska",0,507458,1,1
91,5,"5_3896004^N+","Budziszyńska",0,507458,1,1
91,5,"5_3896006^N+","Budziszyńska",0,507458,1,1
91,5,"5_3896008^N+","Budziszyńska",0,507458,1,1
91,5,"5_3896010^N+","Budziszyńska",0,507458,1,1
91,5,"5_3896012^N+","Budziszyńska",0,507458,1,1
91,5,"5_3896014^N+","Budziszyńska",0,507458,1,1
91,5,"5_3896016^N+","Budziszyńska",0,507458,1,1
91,5,"5_3896018^N+","Budziszyńska",0,507458,1,1
91,5,"5_3896020^N+","Budziszyńska",0,507458,1,1
91,5,"5_3896022^N+","Budziszyńska",0,507458,1,1
91,5,"5_3896024^N+","Budziszyńska",0,507458,1,1
91,5,"5_3896026^N+","Budziszyńska",0,507458,1,1
91,5,"5_3896028^N+","Budziszyńska",0,507458,1,1
91,5,"5_3895927^F,N","Franowo",0,507669,1,1
91,5,"5_3895846^N","Junikowo",1,507670,1,1
91,7,"7_3899312^N+","Junikowo",1,507457,1,1
91,7,"7_3899314^N+","Junikowo",1,507457,1,1
91,7,"7_3899316^N+","Junikowo",1,507457,1,1
91,7,"7_3899318^N+","Junikowo",1,507457,1,1
91,7,"7_3899320^N+","Junikowo",1,507457,1,1
91,7,"7_3899322^N+","Junikowo",1,507457,1,1
91,7,"7_3899324^N+","Junikowo",1,507457,1,1
91,7,"7_3899326^N+","Junikowo",1,507457,1,1
91,7,"7_3899328^N+","Junikowo",1,507457,1,1
91,7,"7_3899330^N+","Junikowo",1,507457,1,1
91,7,"7_3899332^N+","Junikowo",1,507457,1,1
91,7,"7_3899334^N+","Junikowo",1,507457,1,1
91,7,"7_3899336^N+","Junikowo",1,507457,1,1
91,7,"7_3899338^N+","Junikowo",1,507457,1,1
91,7,"7_3899340^N+","Junikowo",1,507457,1,1
91,7,"7_3899342^N+","Junikowo",1,507457,1,1
91,7,"7_3899344^N+","Junikowo",1,507457,1,1
91,7,"7_3899346^N+","Junikowo",1,507457,1,1
91,7,"7_3899348^N+","Junikowo",1,507457,1,1
91,7,"7_3899352^N+","Junikowo",1,507457,1,1
91,7,"7_3899354^N+","Junikowo",1,507457,1,1
91,7,"7_3899356^N+","Junikowo",1,507457,1,1
91,7,"7_3899358^N+","Junikowo",1,507457,1,1
91,7,"7_3899360^N+","Junikowo",1,507457,1,1
91,7,"7_3899362^N+","Junikowo",1,507457,1,1
91,7,"7_3899364^N+","Junikowo",1,507457,1,1
91,7,"7_3899366^N+","Junikowo",1,507457,1,1
91,7,"7_3899368^N+","Junikowo",1,507457,1,1
91,7,"7_3899370^N+","Junikowo",1,507457,1,1
91,7,"7_3899372^N+","Junikowo",1,507457,1,1
91,7,"7_3899374^N+","Junikowo",1,507457,1,1
91,7,"7_3899376^N+","Junikowo",1,507457,1,1
91,7,"7_3899378^N+","Junikowo",1,507457,1,1
91,7,"7_3899380^N+","Junikowo",1,507457,1,1
91,7,"7_3899382^N+","Junikowo",1,507457,1,1
91,7,"7_3899384^N+","Junikowo",1,507457,1,1
91,7,"7_3899386^N+","Junikowo",1,507457,1,1
91,7,"7_3899388^N+","Junikowo",1,507457,1,1
91,7,"7_3899395^N+","Junikowo",1,507457,1,1
91,7,"7_3899397^N+","Junikowo",1,507457,1,1
91,7,"7_3899399^N+","Junikowo",1,507457,1,1
91,7,"7_3899401^N+","Junikowo",1,507457,1,1
91,7,"7_3899403^N+","Junikowo",1,507457,1,1
91,7,"7_3899405^N+","Junikowo",1,507457,1,1
91,7,"7_3899407^N+","Junikowo",1,507457,1,1
91,7,"7_3899409^N+","Junikowo",1,507457,1,1
91,7,"7_3899411^N+","Junikowo",1,507457,1,1
91,7,"7_3899413^N+","Junikowo",1,507457,1,1
91,7,"7_3899415^N+","Junikowo",1,507457,1,1
91,7,"7_3899417^N+","Junikowo",1,507457,1,1
91,7,"7_3899419^N+","Junikowo",1,507457,1,1
91,7,"7_3899421^N+","Junikowo",1,507457,1,1
91,7,"7_3899423^N+","Junikowo",1,507457,1,1
91,7,"7_3899425^N+","Junikowo",1,507457,1,1
91,7,"7_3899427^N+","Junikowo",1,507457,1,1
91,7,"7_3899429^N+","Junikowo",1,507457,1,1
91,7,"7_3899431^N+","Junikowo",1,507457,1,1
91,7,"7_3899433^N+","Junikowo",1,507457,1,1
91,7,"7_3899435^N+","Junikowo",1,507457,1,1
91,7,"7_3899437^N+","Junikowo",1,507457,1,1
91,7,"7_3899439^N+","Junikowo",1,507457,1,1
91,7,"7_3899441^N+","Junikowo",1,507457,1,1
91,7,"7_3899443^N+","Junikowo",1,507457,1,1
91,7,"7_3899447^N+","Junikowo",1,507457,1,1
91,7,"7_3899449^N+","Junikowo",1,507457,1,1
91,7,"7_3899451^N+","Junikowo",1,507457,1,1
91,7,"7_3899453^N+","Junikowo",1,507457,1,1
91,7,"7_3899455^N+","Junikowo",1,507457,1,1
91,7,"7_3899457^N+","Junikowo",1,507457,1,1
91,7,"7_3899459^N+","Junikowo",1,507457,1,1
91,7,"7_3899461^N+","Junikowo",1,507457,1,1
91,7,"7_3899463^N+","Junikowo",1,507457,1,1
91,7,"7_3899465^N+","Junikowo",1,507457,1,1
91,7,"7_3899467^N+","Junikowo",1,507457,1,1
91,7,"7_3899469^N+","Junikowo",1,507457,1,1
91,7,"7_3899471^N+","Junikowo",1,507457,1,1
91,7,"7_3899473^N+","Junikowo",1,507457,1,1
91,7,"7_3899475^N+","Junikowo",1,507457,1,1
91,7,"7_3899477^N+","Junikowo",1,507457,1,1
91,7,"7_3899479^N+","Junikowo",1,507457,1,1
91,7,"7_3899481^N+","Junikowo",1,507457,1,1
91,7,"7_3899483^N+","Junikowo",1,507457,1,1
91,7,"7_3899485^N+","Junikowo",1,507457,1,1
91,7,"7_3899487^N+","Junikowo",1,507457,1,1
91,7,"7_3899489^N+","Junikowo",1,507457,1,1
91,7,"7_3899491^N+","Junikowo",1,507457,1,1
91,7,"7_3899311^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899313^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899315^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899317^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899319^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899321^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899323^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899325^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899327^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899329^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899331^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899333^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899335^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899337^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899339^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899341^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899343^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899345^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899347^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899349^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899353^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899355^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899357^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899359^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899361^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899363^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899365^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899367^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899369^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899371^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899373^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899375^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899377^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899379^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899381^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899383^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899385^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899387^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899389^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899396^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899398^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899400^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899402^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899404^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899406^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899408^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899410^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899412^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899414^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899416^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899418^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899420^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899422^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899424^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899426^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899428^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899430^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899432^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899434^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899436^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899438^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899440^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899442^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899444^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899448^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899450^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899452^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899454^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899456^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899458^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899460^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899462^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899464^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899466^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899468^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899470^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899472^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899474^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899476^N+","Budziszyńska",0,507458,1,1
91,7,"7_3899478^N+","Budziszyńska",0,507458,1,1
